cycle,current_A,capacity_mAh,degradation_pct,ocv_V,median_discharge_V,internal_resistance_mOhm,temperature_C,coulombic_efficiency,energy_Wh
1725,0.5,728.2142857358878,27.178571426411224,3.685353174364851,3.615246219679764,143.16952339554217,34.86577975696252,0.998804873495585,2.632673943623468
1726,0.5,728.085714307048,27.191428569295205,3.683101304792844,3.61003219943016,143.1767634768335,34.869775606355454,0.9987997391248477,2.6284128725935516
1727,0.5,727.9571428782115,27.204285712178855,3.684169140669548,3.617923706683775,143.18399936705,34.60518289764271,0.9988785283812461,2.633693404668869
1728,0.5,727.8285714493784,27.21714285506216,3.6798881410538384,3.609796407604473,143.19123107104113,34.95293148911691,0.9988063499361957,2.6273129625698615
1729,0.5,727.7000000205485,27.229999997945153,3.6847643574727402,3.6134780051071926,143.19845859364779,35.42245541557085,0.9988574588185419,2.6295279443907558
1730,0.5,727.5714285917219,27.242857140827816,3.684443905399834,3.6124031990632957,143.2056819397026,34.549078285428415,0.9989818056341598,2.6282813561917884
1731,0.5,727.4428571628982,27.255714283710176,3.6840118095658756,3.61332282762531,143.21290111402976,34.91687222955383,0.9987782892438033,2.6284858815796777
1732,0.5,727.314285734078,27.268571426592203,3.6809187499117417,3.6042830978716505,143.22011612144507,35.293449038395615,0.9988766485122333,2.6214465869119294
1733,0.5,727.1857143052606,27.281428569473942,3.6829606209124144,3.6070543905948957,143.2273269667561,34.653586505877925,0.9988462675435277,2.6229984235626755
1734,0.5,727.0571428764464,27.29428571235536,3.681155774053452,3.6121572647492663,143.234533654762,34.66736284827251,0.9988372932816338,2.6262447405290015
1735,0.5,726.9285714476351,27.30714285523649,3.6834147594404296,3.605228909716975,143.24173619025368,35.15704157890386,0.998853296219912,2.620743901082276
1736,0.5,726.8000000188268,27.319999998117318,3.6791763225224337,3.606379117649782,143.24893457801383,34.819792213104535,0.9987994725784771,2.6211163427757582
1737,0.5,726.6714285900216,27.332857140997834,3.684297946186991,3.6162832427160474,143.25612882281672,35.02971565460787,0.9987805604443187,2.627849710170626
1738,0.5,726.5428571612193,27.345714283878063,3.6822371596349197,3.604670782426473,143.26331892942855,34.9916099821924,0.9988011165313898,2.618947809389698
1739,0.5,726.4142857324198,27.358571426758015,3.684135752786314,3.6149039827634764,143.2705049026072,35.20060572338456,0.9988613303494317,2.62591789463041
1740,0.5,726.285714303623,27.3714285696377,3.683065576592273,3.6065623610786357,143.27768674710234,35.59723953220968,0.9989613079305167,2.6193947205965578
1741,0.5,726.1571428748291,27.384285712517087,3.6833826627051725,3.6130344356841224,143.2848644676556,34.60351448753236,0.9988313693906246,2.6236307629247526
1742,0.5,726.028571446038,27.397142855396204,3.6836139901637694,3.610197999910936,143.29203806900026,35.481494789397026,0.9988662438339738,2.6211068965126807
1743,0.5,725.9000000172497,27.409999998275037,3.6823116110976133,3.6094378014895447,143.29920755586156,35.03304466327367,0.9987710121343466,2.620090900163522
1744,0.5,725.7714285884639,27.42285714115361,3.6845106340406555,3.6127386156194765,143.30637293295658,35.23525676318098,0.9988682831405307,2.622022466174857
1745,0.5,725.642857159681,27.43571428403191,3.682232053657088,3.608565890266981,143.31353420499434,35.38727288870645,0.9988718613646386,2.6185300628623
1746,0.5,725.5142857309004,27.44857142690996,3.6847222911283897,3.6148434863605594,143.3206913766757,34.949958015017366,0.9987955948022736,2.622620590035879
1747,0.5,725.3857143021226,27.46142856978775,3.687120957872443,3.6148766913033175,143.3278444526935,35.3693350771643,0.9988457981664072,2.62217991083515
1748,0.5,725.2571428733474,27.474285712665257,3.6857298933262492,3.611463653066494,143.33499343773252,34.59371002409032,0.9988362023387655,2.6192398106139474
1749,0.5,725.1285714445745,27.487142855542544,3.68254291959029,3.612854892126761,143.3421383364695,35.097342579516656,0.9987727632852884,2.61978430676442
1750,0.5,725.0000000158044,27.499999998419554,3.6820173427921543,3.606146546322003,143.34927915357315,34.7754168095258,0.9988453510532551,2.6144562461404455
1751,0.5,724.8714285870367,27.512857141296333,3.682250475122384,3.6140718553939557,143.35641589370422,35.13123122106434,0.9988074440266742,2.619737428835619
1752,0.5,724.7428571582712,27.525714284172874,3.686059530150882,3.6171100477205758,143.36354856151544,35.07012328457971,0.9988316130478746,2.621474670640901
1753,0.5,724.6142857295083,27.538571427049174,3.6873503748375134,3.618058640193513,143.3706771616516,34.694638109504325,0.9988578228663036,2.6216969772912986
1754,0.5,724.485714300748,27.551428569925196,3.6818035302598213,3.6127989310536233,143.37780169874955,34.71429157653645,0.9988178126632565,2.617421214189363
1755,0.5,724.3571428719897,27.56428571280103,3.6822262369550587,3.6119750053408906,143.38492217743828,34.71375288290225,0.9988499580461506,2.616359894993767
1756,0.5,724.2285714432339,27.577142855676605,3.6791523723507726,3.610007137004107,143.39203860233872,34.22858130174239,0.9988583229726976,2.6144703117323633
1757,0.5,724.1000000144803,27.589999998551974,3.683945548360426,3.6107477989930197,143.39915097806403,35.3698237475865,0.9989058577633403,2.6145424813031304
1758,0.5,723.971428585729,27.602857141427105,3.6855849300941164,3.6172842811465253,143.40625930921948,35.143929611166406,0.9988303354969068,2.6188104686223515
1759,0.5,723.8428571569799,27.61571428430201,3.6839573325731076,3.6155548616831985,143.41336360040248,35.03556948310136,0.9987291817213964,2.6170935612885757
1760,0.5,723.714285728233,27.628571427176695,3.6800660644168786,3.6137630617927585,143.42046385620256,34.810203773353976,0.9988186039865293,2.6153319530564185
1761,0.5,723.5857142994884,27.64142857005116,3.6853041802709683,3.6162804646220432,143.42756008120156,35.23041697251998,0.9988562802795162,2.616688883100827
1762,0.5,723.4571428707458,27.654285712925418,3.679163080000441,3.6141013670201074,143.4346522799734,34.95490848994804,0.9989034514007856,2.614647449029624
1763,0.5,723.3285714420055,27.667142855799455,3.6836832383507225,3.6103565081676496,143.4417404570842,34.99416680276959,0.9988404557032062,2.6114740154492533
1764,0.5,723.2000000132671,27.67999999867329,3.6866938346998888,3.611090301663455,143.44882461709244,35.19904463193422,0.9989391110798891,2.611540506210919
1765,0.5,723.071428584531,27.692857141546902,3.6823651237477986,3.6107449907430946,143.45590476454882,34.733405821993614,0.9989309926166586,2.6108265387110485
1766,0.5,722.9428571557968,27.705714284420324,3.681109369272593,3.611315534956402,143.4629809039962,34.50145338090419,0.9988055161686388,2.610774770932496
1767,0.5,722.8142857270645,27.718571427293547,3.6838133356162768,3.6087373934817446,143.47005303996986,35.02053373597516,0.9987815330613766,2.608446941446056
1768,0.5,722.6857142983343,27.73142857016656,3.683539020200441,3.60825394305412,143.47712117699731,34.78468230626102,0.9988617407236686,2.607633578205848
1769,0.5,722.5571428696062,27.744285713039385,3.6795446079842162,3.60969564737826,143.48418531959842,34.86363721813854,0.998928221391291,2.608211373598489
1770,0.5,722.4285714408798,27.757142855912022,3.682294980133525,3.6079032359585743,143.4912454722854,35.14670483374302,0.9988981527656999,2.6064523806504805
1771,0.5,722.3000000121556,27.769999998784446,3.6784667395163666,3.604792753608087,143.49830163956284,35.497294462201125,0.9987962078659977,2.6037418059749395
1772,0.5,722.1714285834331,27.78285714165669,3.6808910848292933,3.6043650007346453,143.50535382592759,35.02189361192389,0.9987853154770897,2.602969421716666
1773,0.5,722.0428571547126,27.79571428452874,3.6842192563302674,3.607956181800978,143.51240203586906,34.988409919164184,0.9988384096517535,2.6050989899965855
1774,0.5,721.914285725994,27.808571427400597,3.682097150407995,3.609622818913884,143.51944627386897,34.848142273348905,0.9988034437382145,2.6058382790564654
1775,0.5,721.785714297277,27.8214285702723,3.6857643057087364,3.615272669018153,143.52648654440142,35.26958475257398,0.9989006173780928,2.6094521657866903
1776,0.5,721.657142868562,27.834285713143803,3.684106708221527,3.611423176436167,143.53352285193313,35.32244282027577,0.998835485946611,2.6062093311962307
1777,0.5,721.5285714398487,27.84714285601513,3.6867828054434253,3.6156397854595608,143.54055520092314,35.1681778639471,0.9989258459294604,2.6087874092437184
1778,0.5,721.4000000111371,27.859999998886288,3.6849337578792896,3.6110506133983837,143.54758359582294,35.303504491356954,0.9987836012588689,2.6050119125458107
1779,0.5,721.2714285824273,27.87285714175727,3.6827813710248583,3.61153072284642,143.55460804107665,35.20782390795883,0.9988392417755027,2.6048939238367637
1780,0.5,721.1428571537193,27.885714284628072,3.6813577987581185,3.6107743809239006,143.56162854112077,35.33808879294689,0.9988137008781738,2.6038841535969137
1781,0.5,721.014285725013,27.8985714274987,3.6832163600264622,3.6129110019429183,143.56864510038443,35.324865918800356,0.9988650736836426,2.6049604454539144
1782,0.5,720.8857142963084,27.911428570369157,3.6842022428307915,3.6142269543961345,143.57565772328925,35.40001898848109,0.9988701080128418,2.6054445796488284
1783,0.5,720.7571428676051,27.924285713239485,3.6822285889151543,3.6114422337754304,143.58266641424945,34.98836534470531,0.9988179487559037,2.602972786047381
1784,0.5,720.6285714389039,27.93714285610961,3.68392206993435,3.612304208526298,143.58967117767173,34.991322077310016,0.998875091658431,2.603129621393047
1785,0.5,720.5000000102041,27.949999998979592,3.6817184296752417,3.6113032129096023,143.59667201795557,34.800864709842465,0.9989130949524195,2.6019439649382186
1786,0.5,720.3714285815059,27.962857141849405,3.6841976144607482,3.613786432780631,143.60366893949282,35.21105585335157,0.9987805139457856,2.6032684951706475
1787,0.5,720.2428571528093,27.97571428471908,3.679876085721301,3.608291796422933,143.61066194666824,35.100122114904515,0.9988631734634491,2.598846392896696
1788,0.5,720.1142857241143,27.98857142758857,3.6852828791808347,3.614721312847254,143.61765104385898,34.92913534408361,0.9988784569636483,2.603012456292733
1789,0.5,719.9857142954207,28.001428570457932,3.6819793893212047,3.6113690158762477,143.62463623543502,35.40219951002466,0.9988206885823987,2.6001341004800107
1790,0.5,719.8571428667286,28.014285713327137,3.6861117725427834,3.613272626799633,143.6316175257589,35.23740357586309,0.9989101556414692,2.601040109526543
1791,0.5,719.7285714380382,28.027142856196175,3.6835578402979228,3.609243703291293,143.63859491918595,35.129637412240164,0.9988580612267852,2.597675814541577
1792,0.5,719.6000000093492,28.03999999906508,3.682288983584717,3.608941654495483,143.64556842006414,35.524148047105356,0.9988367202607628,2.59699441460869
1793,0.5,719.4714285806616,28.052857141933842,3.6866444045897726,3.6143354531497813,143.65253803273424,34.93944313511099,0.9988340473326947,2.6004110918474064
1794,0.5,719.3428571519754,28.065714284802457,3.685022894598916,3.6114568793848227,143.65950376152975,35.5867887632655,0.9988465801362091,2.5978757100978354
1795,0.5,719.2142857232908,28.078571427670916,3.6839433362845093,3.6099329771983553,143.6664656107768,35.26687820644547,0.998845855280073,2.5963153677046678
1796,0.5,719.0857142946074,28.091428570539257,3.685242366046855,3.6120091451463403,143.67342358479448,34.794135974623714,0.9987908832416731,2.5973441761762106
1797,0.5,718.9571428659256,28.10428571340744,3.681779508891185,3.611848383346612,143.68037768789458,35.000195543488296,0.9987969960236958,2.596764194155792
1798,0.5,718.828571437245,28.11714285627549,3.682520742264978,3.6106177157336257,143.6873279243817,35.248067192836196,0.9987816910949916,2.595415174606811
1799,0.5,718.7000000085659,28.129999999143408,3.6824944484376885,3.613505362955834,143.69427429855318,35.397820129609386,0.9988649437199099,2.5970263043873105
1800,0.5,718.5714285798881,28.14285714201119,3.681595914532887,3.608901344690928,143.70121681469945,34.91084485211526,0.9988741787322518,2.5932533948584395
1801,0.5,718.4428571512115,28.15571428487885,3.684795097299761,3.612246710006793,143.70815547710353,35.17771848294483,0.9988039342670553,2.595192847072344
1802,0.5,718.3142857225363,28.168571427746368,3.6828604205260222,3.616004915185261,143.71509029004147,35.08161004103647,0.9988565400912353,2.597427987820481
1803,0.5,718.1857142938624,28.181428570613765,3.684909382196606,3.612756318451442,143.7220212577821,34.90988595498234,0.9988623614983544,2.5946299771367136
1804,0.5,718.0571428651897,28.194285713481026,3.6861369252206098,3.614730820180424,143.72894838458726,35.2969370951814,0.998842824248547,2.5955832849654987
1805,0.5,717.9285714365184,28.207142856348167,3.6788169718279153,3.607897999433521,143.73587167471163,35.16970228849688,0.9987996308753064,2.5902130566219803
1806,0.5,717.8000000078482,28.219999999215183,3.685534708984482,3.6108032228444995,143.74279113240286,35.34917527247712,0.9987832425109195,2.59183455338612
1807,0.5,717.6714285791793,28.232857142082068,3.6837325421204867,3.6076347048784996,143.74970676190154,35.39218909806707,0.9988509824464011,2.5890963524419783
1808,0.5,717.5428571505116,28.245714284948843,3.684524588696471,3.608751571376344,143.75661856744117,35.20003667786654,0.9988038284089352,2.58943391327178
1809,0.5,717.4142857218451,28.258571427815493,3.6844857749445765,3.6074119566639875,143.76352655324837,35.219568514001764,0.9988692561664257,2.5880088721945382
1810,0.5,717.2857142931797,28.271428570682033,3.6833852990360043,3.6068934074166314,143.77043072354266,35.676772935089645,0.9988478081521215,2.5871731141181993
1811,0.5,717.1571428645155,28.284285713548442,3.685026656864123,3.611869368191623,143.77733108253653,35.3592452876153,0.9988546068224606,2.590277916492167
1812,0.5,717.0285714358525,28.297142856414748,3.6821449203832937,3.61688989006523,143.78422763443564,35.2726327963988,0.9988616022585142,2.59341339091425
1813,0.5,716.9000000071907,28.309999999280933,3.6817279147333952,3.6081648611063417,143.7911203834385,35.31596878403379,0.998808813194815,2.5866933889530817
1814,0.5,716.7714285785299,28.322857142147008,3.6811082821319823,3.6093200854731484,143.7980093337369,35.240843997751476,0.9989508647210421,2.5870575138617706
1815,0.5,716.6428571498702,28.33571428501298,3.68263268621903,3.608750091487943,143.80489448951548,35.556385832638064,0.9989319216695635,2.5861849763037754
1816,0.5,716.5142857212118,28.34857142787882,3.6797822967601577,3.611557298083324,143.81177585495215,35.0594579580435,0.9988197915038958,2.5877323977774025
1817,0.5,716.3857142925542,28.36142857074457,3.680200131322062,3.6068824626545823,143.8186534342178,34.96667094306168,0.9988138739364456,2.5839190693780902
1818,0.5,716.2571428638979,28.374285713610202,3.6823008049806627,3.6099490788151862,143.8255272314765,35.46477278822496,0.998857400629241,2.5856518130763257
1819,0.5,716.1285714352424,28.387142856475755,3.6828106985806293,3.6147844796565596,143.83239725088552,35.444667376667624,0.9989043478375208,2.588650445462738
1820,0.5,716.0000000065883,28.399999999341176,3.683222732591268,3.6093850661106126,143.8392634965951,34.99264118121773,0.9987043512306204,2.5843197073589783
1821,0.5,715.8714285779349,28.412857142206505,3.6820870048847016,3.6066971256619125,143.8461259727488,35.398658097,0.9989079832938805,2.581931423795525
1822,0.5,715.7428571492827,28.425714285071724,3.678425805243485,3.608518240383589,143.8529846834833,34.95696801642288,0.9987511303050014,2.5827711554474524
1823,0.5,715.6142857206314,28.438571427936854,3.6874149989116995,3.6177548900572654,143.85983963292844,34.525161944523894,0.9989108128326211,2.588917081560651
